ticker,date,score_profitability,score_health,score_market,score_efficiency,exec_score
KMB,2024-09-30,1.5556929044579135,-0.060843340354750065,-0.5090724411799642,,0.3584743143627474
KMB,2024-10-31,1.2606982787142147,-0.14811322988600895,-1.1802583445303392,,0.04625190907557749
KMB,2024-11-30,1.2666831215292922,0.5034282137659932,-0.7974298459086554,,0.41095103377385317
KMB,2024-12-31,0.9339187634701794,0.2805021941706782,-1.1739954881533643,,0.11044166865076728
KO,2017-12-31,,,,,
KO,2018-01-31,,,,,
KO,2018-02-28,,,,,
KO,2018-03-31,,,,,
KO,2018-04-30,,,,,
KO,2018-05-31,-0.10654375139942805,0.127410195183206,-0.19271425843710918,-0.6625366112826778,-0.1925898838029865
KO,2018-06-30,-0.10020548868508622,0.017096486947691798,0.22945542021715012,-0.4917017339617747,-0.09695677553397766
KO,2018-07-31,-0.25828800842578187,0.0514311689163837,0.9409316850733592,-0.363527610186203,0.04816178303659076
KO,2018-08-31,0.8476645635047267,0.12920203746235104,0.18595067821148717,-0.1455552613632393,0.2514780724163746
KO,2018-09-30,0.7775489249544894,-0.2275375632859191,0.5262015852939895,-0.3348027121855189,0.1476656012652648
KO,2018-10-31,0.657187738424991,-0.20414153390781956,0.7423558416448502,-0.3190290205273574,0.17176838763103258
KO,2018-11-30,1.247075328865128,-0.6614172101314778,0.6255763456032898,0.2798262514286793,0.3084155011546664
KO,2018-12-31,1.4709577319835336,-0.5663073583001955,0.3061132937067146,1.2741440861883313,0.5776059057942505
KO,2019-01-31,1.5209964303297838,-0.41176343800440923,0.3018964080234184,1.4535513234747188,0.6804871886544865
KO,2019-02-28,2.433529399781882,-0.717675571627983,1.3356492951149195,-2.394704421078581,0.061533432210414296
KO,2019-03-31,1.8740226014998107,-0.5869107089941005,1.4702972595292125,-2.0981570451371607,0.06195262829827486
KO,2019-04-30,1.5178861690151573,-0.3524749940836743,1.485079267356302,-1.6519628537589115,0.15775418406021952
KO,2019-05-31,1.8344448591060925,-0.4758721312633474,0.30110548562907663,-1.318379429819518,0.04647581506845477
KO,2019-06-30,1.5090790126198257,0.35597405448215685,0.41913537999210176,-0.3449756312491176,0.48164513768574435
KO,2019-07-31,1.305400393098192,0.39809887363147434,0.6904448836005335,0.0479081009218538,0.5958457623145603
KO,2019-08-31,1.4640092117144299,0.7343260690636336,1.1877389734487,0.0993010312118891,0.8486731761404099
KO,2019-09-30,1.2377620011197568,0.6180253028163913,0.952918772092961,-0.0567716700627662,0.6712389280277573
KO,2019-10-31,1.0771133266082753,0.29231667965131486,0.8837095933199995,-0.1463123112013185,0.49713717641113353
KO,2019-11-30,1.2238819569050363,0.737410511705908,0.38813033631708743,-0.1963910414986669,0.5557219496267822
KO,2019-12-31,1.0333626591296508,0.6542586572889468,0.766972413171767,-1.1180883887962787,0.32849064740438044
KO,2020-01-31,1.092712598088086,0.43680138636239646,1.409171977283096,-0.1669159047212437,0.6443239847070487
KO,2020-02-29,2.1629034086682206,0.4552045440483121,0.3561492261049642,2.5137156152078672,1.3769459644045083
KO,2020-03-31,1.7108345313891904,0.6705083355656964,-1.2099435959058793,1.8619869041067605,0.8523691403625209
KO,2020-04-30,1.4578111840974497,0.5794542163490936,-0.7505016500914911,1.5216022354898429,0.7685892897832529
KO,2020-05-31,1.26566631861061,1.7563498206271457,-0.6930516177576326,1.6897969964926252,1.127160451412426
KO,2020-06-30,1.263700922593535,1.35826810580643,-0.9640632000793824,1.5491011732353148,0.9178683156832649
KO,2020-07-31,1.100918090374424,0.7667158488839787,-0.7314650239838453,1.2789540839213245,0.6786897934423617
KO,2020-08-31,0.9559692031142192,-0.2630675348879093,0.2905185659569098,1.4165820104962206,0.5723212561276192
KO,2020-09-30,0.8040336168039759,-0.32329485534941615,0.24329759247739857,1.25416154790861,0.4662198530688013
KO,2020-10-31,0.7357973837938009,-0.30455714239275394,-0.034496433892672464,1.1175190819667742,0.3650626869437831
KO,2020-11-30,-0.7647422900180199,-0.9452339317399966,0.13764146720638906,0.7161603648980278,-0.26818736736071913
KO,2020-12-31,-1.2830604377150452,-0.6182991371259511,0.792599014025885,0.7421514275130554,-0.1621971908831058
KO,2021-01-31,-1.5881332502535745,-0.692251190551513,-0.4451248655809235,0.7718222731316714,-0.5007780745621144
KO,2021-02-28,-0.9508904580797237,0.010381863204172484,0.31154789520359594,1.0276701068260825,0.08461905018856061
KO,2021-03-31,-0.8204146351765931,-0.30537313675511,0.6627411229153933,0.8652051003118739,0.052133899840365844
KO,2021-04-30,-0.6265564250065263,-0.20858193017217538,0.7812880324390469,0.834917914543649,0.14577339982043747
KO,2021-05-31,-1.8248910158898504,-1.4095471381271822,0.1689807593937027,1.1908217878712484,-0.5475852965640646
KO,2021-06-30,-1.591514092616648,-1.073875616509131,-0.10323111504512499,-0.4719703576531812,-0.8586800205292215
KO,2021-07-31,-1.4522635841794989,-0.9897115457101174,0.48594174908285614,-0.9118818357665236,-0.7907614688829697
KO,2021-08-31,-0.9984168394021612,0.8235536013527162,-1.245705253143283,-2.03219241924094,-0.7597272848836171
KO,2021-09-30,-0.9343356192008195,0.558516843826547,-1.6430172111804973,-2.581270233590554,-1.0399498522859787
KO,2021-10-31,-0.7626683063453571,0.37587877425378613,-0.8803970534425337,-1.916957374541908,-0.7332221986341871
KO,2021-11-30,-0.3382217823490405,1.0164975013533966,-1.6308461530650475,-1.4424470174305812,-0.466387180151896
KO,2021-12-31,-0.4877978832810708,0.5376214722492972,-0.17973250678157213,-0.9879781996886928,-0.24360408042396617
KO,2022-01-31,-0.42329916267754286,0.51753227636798,0.4354200435451074,-0.9696639524813332,-0.10589708717030352
KO,2022-02-28,0.3865484516449739,1.0965001627559614,1.034402547875267,2.062650834983578,1.14813038005898
KO,2022-03-31,0.687990640509502,0.5808484703843334,0.9977181340741273,1.560530474482796,0.9359284466782001
KO,2022-04-30,0.7521202438072182,0.5349208274846428,1.4362867308247342,1.205108996064023,0.93704090437815
KO,2022-05-31,1.1871821519422199,1.7482945950166229,0.2715123555804093,1.7930295656600723,1.323843779021642
KO,2022-06-30,1.0710072478913577,1.146951255985582,0.24267593441312896,1.5835252499856247,1.056253688147546
KO,2022-07-31,0.9250825805434939,0.9619851567570451,0.5545586047239275,1.330681572021122,0.963448306113053
KO,2022-08-31,0.9475768344467482,1.0660960451692476,0.6234450921402912,1.5562135892533857,1.070465437903866
KO,2022-09-30,0.6755594949294293,1.1406326056994545,-0.3134457392931826,1.4106177644885916,0.801044948705705
KO,2022-10-31,0.6135419795633861,0.7081657946980919,0.25191207675451527,1.1768932991495624,0.7104409734385677
KO,2022-11-30,1.4925622346336354,1.5703732614311627,0.9537568404190385,1.3870367500117216,1.3817630926744957
KO,2022-12-31,1.1301042432321577,1.1913776716494453,0.996881995034641,1.209803456932439,1.1417666255429109
KO,2023-01-31,0.9920515182391466,1.024334381055968,0.09015773628255486,1.1874289502598083,0.8702019786980402
KO,2023-02-28,0.9858472142328246,0.8120837887601579,-0.2590843019612192,1.4683209144543463,0.8053503084075962
KO,2023-03-31,0.849158376999774,1.0013721150888124,0.41564182499860935,1.2773208733080974,0.9151598121033334
KO,2023-04-30,0.7873968692647256,0.5893438513066379,0.8612511532206688,1.2295257489279203,0.8532840405842866
KO,2023-05-31,1.5048608103988592,-0.9781261598157148,-0.984669968598434,1.7222522374604814,0.31640642030043387
KO,2023-06-30,1.4098626274331671,-0.6983174922880045,-0.8561209034390878,1.6900327962745625,0.3942544275527135
KO,2023-07-31,1.2252419014258997,-0.4889153924600304,-0.3629966761239544,1.4979922124070348,0.46153457549543364
KO,2023-08-31,1.8074969285666642,-0.6619091771508889,-1.2283620771462453,1.4966568352500131,0.38179327237965355
KO,2023-09-30,1.522017783902049,-0.4837586725035854,-1.662001221485393,1.3793289538656532,0.24780883839377135
KO,2023-10-31,1.3058918772599595,-0.2694831295305107,-1.2435251274331904,1.2304490267063566,0.3045352616457877
KO,2023-11-30,0.9927169813954219,-0.7341940892316757,-1.1396861151835391,-0.0439498434362527,-0.21100366531641826
KO,2023-12-31,0.9014549037279296,-0.43721771675767096,-1.0546894110182066,-0.6642976682827363,-0.2828138883696443
KO,2024-01-31,0.6601063102283691,-0.4591714814925301,-0.7474828375997958,-0.3291068217588441,-0.20449813985033696
KO,2024-02-29,-0.20216046892059045,-0.6493463465323002,-0.95521381277015,-1.810483773601306,-0.8890077271441942
KO,2024-03-31,-0.47749159705958855,-0.9839483389211617,-0.5626720574210565,-1.6834974092966768,-0.9479661647496262
KO,2024-04-30,-0.794273508903442,-0.4846588010194351,-0.12614011514790482,-1.6811749867214434,-0.7894877872416328
KO,2024-05-31,0.01953950219815607,-1.1030133086747613,-0.14569918008632346,-1.454366327732334,-0.7187505350032375
KO,2024-06-30,-0.2644396684266668,-1.0286112157030047,0.20869039181970803,-1.2090391923307169,-0.6352150015363057
KO,2024-07-31,-0.4021742324311644,-0.816595388111404,1.1516679355477548,-1.06059743970959,-0.3803379473590588
KO,2024-08-31,0.33344079397733184,-1.2061960026044585,1.366293497903446,-1.3051052743602891,-0.33151622129638764
KO,2024-09-30,0.39827806027921414,-1.2102231197151578,0.7639748063890738,-1.1955076330333525,-0.40957936782526716
KO,2024-10-31,0.23283779893008308,-1.10434792353483,-0.46654010750548464,-1.1211184021117315,-0.646682549356958
KO,2024-11-30,-0.3702841162563481,-1.0144293579450383,-0.06476961204069966,-0.7047733481760878,-0.5860470958997603
KO,2024-12-31,-0.77501462166083,-1.0073620699212273,-0.24706010442788104,-0.581772242003331,-0.6908173577779847
MAT,2017-12-31,,,,,
MAT,2018-01-31,,,,,
MAT,2018-02-28,,,,,
MAT,2018-03-31,,,,,
MAT,2018-04-30,,,,,
MAT,2018-05-31,-0.8519371658815501,-0.8802936376992937,1.1703837731081927,-1.0603971233487384,-0.5080949089957216
MAT,2018-06-30,-0.6298694886299595,-0.6307052070513897,1.0633741476971807,-0.911665602070748,-0.3619205052511576
MAT,2018-07-31,-0.7940799322627273,-0.5717009510657031,0.7908637688677417,-0.8137183382300234,-0.41528709916935025
MAT,2018-08-31,-1.4035645127936431,-1.2339660872972322,0.2793288190367218,-0.551474644200239,-0.8030838516302958
MAT,2018-09-30,-1.047165845061832,-0.8857293138067858,0.33767318768950133,-0.5306100205646758,-0.5926281230107624
MAT,2018-10-31,-0.42231402644453064,-1.2733760725765322,0.4605483604156655,-0.5021474148117515,-0.5210185100038971
MAT,2018-11-30,-0.009760969713122866,-1.648474739474495,0.7159502254155559,-0.2571850827942791,-0.41808888988608783
MAT,2018-12-31,0.06934955776673239,-1.2230551591618593,0.32611793898616787,-0.2752448829206141,-0.35316679123979455
MAT,2019-01-31,-0.20661309237062445,-1.0916155460204156,0.2421622565132084,-0.2974318189151689,-0.40506344032493136
MAT,2019-02-28,2.0268834573389065,0.08982819135208975,0.633222109691583,1.1824551618928716,0.955927534151888
MAT,2019-03-31,1.6978538080493024,0.00021423876857055527,0.5682540912071283,1.3574672344269896,0.8775453504910699
MAT,2019-04-30,1.1789447415009253,-0.14751961898355373,0.28310650460215664,1.6132455664400285,0.7104129922106037
MAT,2019-05-31,1.4127504207603294,-0.5274371508506801,0.5213404253731783,-0.4085597659430324,0.1970846035237559
MAT,2019-06-30,1.1415228908667079,-0.4819629222456463,0.6280897750973429,-0.4695448447439687,0.14902358987645947
MAT,2019-07-31,0.9301430780626717,-0.4566311115591455,1.207131339605404,-0.5041192130524222,0.21094290070589952
MAT,2019-08-31,1.2415051486475104,-0.42882414707102506,0.251818301047608,-0.7264566549223381,0.05047853951950715
MAT,2019-09-30,0.5236513738612035,-0.4150491883688949,-0.07349306648579675,-0.729061232130332,-0.19056583437510993
MAT,2019-10-31,0.23435486790979457,-0.42022150435097894,0.00746415703205668,-0.7318599261477583,-0.2489498844583733
MAT,2019-11-30,0.6262468101183228,-0.26986950553722644,0.4325800398211414,-0.5399190688424531,0.027137091622027792
MAT,2019-12-31,-0.02444821551097413,-0.18184267440101395,0.27031710539143367,-0.5212999590363693,-0.1369264248788533
MAT,2020-01-31,1.1431205386442684,-0.024037890582367345,0.2377086585727164,-0.5030873335723137,0.20033866580782175
MAT,2020-02-29,1.2606549796091375,-0.08490006888960432,-0.08530256876948313,2.0582098395246664,0.7871856703626731
MAT,2020-03-31,1.4242594615547828,-0.4798502082702473,0.3030585025161705,1.8312343327438405,0.7305300865968157
MAT,2020-04-30,0.9716698513374928,-0.6790815870717116,-0.06706320800775971,1.6548329743920371,0.43948858870931706
MAT,2020-05-31,0.2634660393018802,-1.9500522748421736,1.4440997849601176,-0.6027471286998465,-0.3810159978101201
MAT,2020-06-30,0.2524964942256839,-1.6279119988933892,0.9392445788027625,-0.6122435992383105,-0.3904614601606209
MAT,2020-07-31,0.3476793537749378,-1.5581989455943372,0.8764010934941823,-0.5943733269466019,-0.3538529582723807
MAT,2020-08-31,0.9080528248696286,-1.6257268457389535,0.7419721156350211,-0.8399764472197807,-0.3223045361822199
MAT,2020-09-30,0.7465982611442926,-1.3229253234698277,0.6309404322281797,-0.8031625643309198,-0.2848305863919692
MAT,2020-10-31,0.4169044071426298,-1.219026117379205,-0.04101978555441447,-0.7569815694846281,-0.45893108291014395
MAT,2020-11-30,1.8311126056369593,0.02050348628882359,-1.7415535072414128,-0.3786095578530156,0.02096610638435041
MAT,2020-12-31,1.1551716666397018,-0.035148526203685325,-1.3750432002968032,-0.3791084964978359,-0.09153740538499976
MAT,2021-01-31,0.7368419038490212,-0.10467086934628977,-1.1473413977881897,-0.3796077033373254,-0.1715609902336009
MAT,2021-02-28,0.9626889037073375,1.59857664929804,-1.5540092220927775,1.4048043349355552,0.7606444600315796
MAT,2021-03-31,0.8267964484340337,1.6565885822441082,-1.3780047227921564,1.51308421938387,0.8063457970692771
MAT,2021-04-30,0.5634256784890523,1.569459601627092,-1.266313444767122,1.6350638840029752,0.7671975821577102
MAT,2021-05-31,1.8428914088441652,1.2024507705723442,-0.9271550336889006,0.0919111901591284,0.6590048741847465
MAT,2021-06-30,1.53933695038945,1.0706005445963773,-0.6549254640944133,0.0526445830188429,0.5881904539121037
MAT,2021-07-31,1.3775668727195436,0.8750038314235681,-0.38532221654305193,-0.0087906564953972,0.5276307601744966
MAT,2021-08-31,1.1220210389904388,1.2443876015025286,-0.008136388770534575,0.0353348588865639,0.6610279771659023
MAT,2021-09-30,0.9138216434950482,1.035255743842267,0.182622796372136,-0.0848166374080481,0.5543525339488573
MAT,2021-10-31,0.7615355455846812,0.9096978032628421,0.3357636026467558,-0.2176456107695166,0.4760345452119949
MAT,2021-11-30,1.350739419644567,1.0246030083011566,-0.33917694671048654,-0.8762984226111623,0.35815576240660074
MAT,2021-12-31,1.1197240872028789,0.8298256632175353,-0.3013011658016434,-0.9090603464209523,0.24135340100041353
MAT,2022-01-31,1.0496667282465062,0.6775208368989095,-0.05298914446884462,-0.9349680692175604,0.2213330869331404
MAT,2022-02-28,1.0733376859421349,1.5222349545717826,0.5702233419508944,1.5865003442461574,1.2356746623087866
MAT,2022-03-31,0.9624832479195033,1.092830272113343,0.6121230699736139,1.5929047510801173,1.089120695378631
MAT,2022-04-30,1.2105240912387725,1.1194397521364412,0.7089376065625427,1.6061628002407933,1.1817911698233323
MAT,2022-05-31,1.9955627723408,0.20201165616903946,0.5830516485162414,-1.736371675116536,0.2420116008600261
MAT,2022-06-30,1.6097404076858244,0.22517644211013463,0.6589002142524839,-1.429289755615219,0.2444456385011885
MAT,2022-07-31,1.3166254537992454,0.1761267381676862,0.269298809234315,-1.2189603421438855,0.13111406121100883
MAT,2022-08-31,1.2924396033647014,0.13652774795539593,0.41534591447495267,-1.5626202488355376,0.05648234591390028
MAT,2022-09-30,1.2852933397181576,0.06264930053203448,0.8335968349925054,-1.287959308765424,0.18484766489629484
MAT,2022-10-31,1.000019645826428,0.0665128640381027,-0.032623362259084875,-1.0987928223317829,-0.01126410736672484
MAT,2022-11-30,0.2638256972915143,0.034238815836811765,-0.230430823516107,-1.4291592240115276,-0.3271479016321812
MAT,2022-12-31,0.40695043047865626,0.06596909355408587,-0.15962088599633337,-1.1856715067111874,-0.2068137181911737
MAT,2023-01-31,0.041986432456883195,0.09704920958958689,-0.8708957366110518,-1.0080017710310978,-0.38656821908888794
MAT,2023-02-28,-1.7226337707064205,-0.14452052062667384,-0.43949089781852413,0.3456323990083693,-0.4755046786762198
MAT,2023-03-31,-1.4725130714707222,-0.24626996462042858,-0.21142260753418526,0.5615035492096658,-0.3439178914582297
MAT,2023-04-30,-1.2217321446784888,-0.38798188722915383,0.25466963950694094,1.0815743510572255,-0.1005000866726738
MAT,2023-05-31,-1.5520688578670565,-1.0719152264866303,1.5027724415484256,-2.36523790333361,-1.0003467699364705
MAT,2023-06-30,-1.5640656627334784,-0.8254889900887901,0.9772167042749446,-1.787032034345684,-0.8899777804414387
MAT,2023-07-31,-1.3935200287412635,-0.7453604327521163,0.7924305914005635,-1.4382414581209202,-0.7730623832610681
MAT,2023-08-31,-1.1975780174336732,-0.6170874427002468,1.4431130776255277,-1.28442002607757,-0.5170031281627793
MAT,2023-09-30,-0.9540027300579217,-0.5346079763134477,1.1176804877879871,-1.079956951942287,-0.4453362158364891
MAT,2023-10-31,-0.42887861900432744,-0.009605414362163556,0.6779046623652167,-0.9148442770604518,-0.20323141585180055
MAT,2023-11-30,-0.3626348043028577,0.6291981308465214,0.07435731678140152,-0.3474122099377869,0.026119149050075563
MAT,2023-12-31,-0.5475054976912227,0.6630564838685694,-0.41590277587237784,-0.2890742003335748,-0.09340853452010413
MAT,2024-01-31,0.01793701576015468,0.5566545658714618,-0.5181542857263348,-0.2316506965813933,0.009937092410861909
MAT,2024-02-29,0.09532442349484342,2.2280427292050553,-0.6539693713227194,1.7447412298630756,0.9976353578364524
MAT,2024-03-31,-0.1386510936420581,1.7829428191188328,-1.146466115888166,1.6908690526819543,0.6936441123179906
MAT,2024-04-30,0.28556151262847873,1.527255444711069,-0.7801727234845393,1.6376102508272803,0.7829350295803525
MAT,2024-05-31,1.8369091769588248,1.129315419366393,-0.9967120935895973,0.5986278138383376,0.7483364547912891
MAT,2024-06-30,1.5033673136064458,0.9121011008610213,-0.8468331521733252,0.4950350630661081,0.6038642939917798
MAT,2024-07-31,0.6555574840902805,0.7463152761932581,-0.718303163994224,0.3929538782176919,0.3423617906361257
MAT,2024-08-31,0.8405859478888628,0.7822613840571949,-0.8155670524451195,0.6482940438248229,0.44378500265655596
MAT,2024-09-30,0.7977701728481597,0.6678602486799625,-0.6797866671261025,0.5238769856290808,0.3948125307980784
MAT,2024-10-31,0.8989907090564984,0.5644258888608843,0.13222890492124123,0.3980028901288878,0.5200219474388601
MAT,2024-11-30,-0.028183635120495338,0.5724187619766226,-0.7596066783419589,0.2779902231435245,0.08225593993035224
MAT,2024-12-31,0.20741175531350345,0.386536714868084,-0.12224145572581017,0.1265056993246146,0.17499208697479268
MDLZ,2017-12-31,,,,,
MDLZ,2018-01-31,,,,,
MDLZ,2018-02-28,,,,,
MDLZ,2018-03-31,,,,,
MDLZ,2018-04-30,,,,,
MDLZ,2018-05-31,0.8438130409316446,0.7753624607459458,-1.0053238665089568,,0.3233296335398713
MDLZ,2018-06-30,0.5646089832719504,0.6004353520912683,-0.6553008622596174,,0.2536302386579261
MDLZ,2018-07-31,0.17191750552570176,0.6329794276703716,0.4094280968879689,,0.41967843208017425
MDLZ,2018-08-31,0.09182613288179176,0.629259855539694,0.2890765465542504,,0.3593997322576083
MDLZ,2018-09-30,0.11691260129796244,-0.14590288037058433,0.6951097940130264,,0.16597232668789413
MDLZ,2018-10-31,0.15359958709304888,-0.09573435849684286,0.6374983779038014,,0.1829056864066262
MDLZ,2018-11-30,-0.5154854860036031,-0.8071398550664258,1.2709318532567089,,-0.15576927649264896
MDLZ,2018-12-31,-0.0002550430323853825,-0.6752325498380413,1.0105035311463126,,-0.0007104259736615548
MDLZ,2019-01-31,-0.2153046501680136,-0.5354799844994581,1.6584359794722985,,0.15628938400349188
MDLZ,2019-02-28,-0.5560145328980647,-1.2638856808829504,1.0989304352766698,,-0.3978443339120898
MDLZ,2019-03-31,-0.07185285416185276,-1.1088133059617111,1.406317925185477,,-0.09245816038917483
MDLZ,2019-04-30,0.05967962659581009,-0.94692741001679,1.0570334239714803,,-0.07700217541571786
MDLZ,2019-05-31,0.5381490410987334,-1.6282939512874028,2.0425596560686383,,0.07274800813625364
MDLZ,2019-06-30,0.6699233916794906,-0.9877648640548723,1.6881762015982282,,0.2783821720307421
MDLZ,2019-07-31,0.7715256413350785,-0.7641497646167084,1.3293494569167503,,0.30600849644280964
MDLZ,2019-08-31,1.6949872098333536,-0.5477927612747483,1.2969492661769089,,0.6917317697483942
MDLZ,2019-09-30,1.3611763771677952,-0.08821722521607889,1.0812192016953797,,0.7067636894216015
MDLZ,2019-10-31,1.3296520690615954,-0.26309755332143747,0.6620457665920041,,0.5145238727831579
MDLZ,2019-11-30,2.0682145525307187,-0.8984879946439998,0.450244944753321,,0.4500749715868586
MDLZ,2019-12-31,1.5396408357699196,-0.6090723448243271,0.5730845541178747,,0.4224072217583423
MDLZ,2020-01-31,1.2303760902426069,-0.5345214956381913,1.2006308760499282,,0.5164849987722401
MDLZ,2020-02-29,0.7709863862552817,0.05795385724477479,1.2309015935614134,,0.6084174299327141
MDLZ,2020-03-31,0.510308344166021,0.18464306504729203,1.492222426980706,,0.6418859879357788
MDLZ,2020-04-30,0.3354590496435244,0.1702301505135618,0.9102038890557158,,0.4226327805014571
MDLZ,2020-05-31,0.1091791490211725,-0.8063619126896552,0.6297519498580153,,-0.11821786210666711
MDLZ,2020-06-30,0.6414063519917836,-0.5565404841442562,0.21180344874177304,,0.04766684333736489
MDLZ,2020-07-31,0.6907621999721413,-0.43310351869916425,0.979428464303516,,0.3181935829919857
MDLZ,2020-08-31,1.2970870719929117,-0.1733829555775278,1.0415351280732499,,0.6407518759194928
MDLZ,2020-09-30,0.9375725807312042,-0.14721509567068558,0.5984605891678626,,0.41322764575355725
MDLZ,2020-10-31,0.7249633451542992,0.011960555814622168,-0.6615627847948983,,0.07002192809864234
MDLZ,2020-11-30,0.14245324322382627,1.5309031512680706,-1.0902988510750191,,0.3690993146284986
MDLZ,2020-12-31,-0.23546145125242327,1.306855970074059,-1.0402521206342774,,0.16685467210967517
MDLZ,2021-01-31,-0.6214668974626266,1.1396947632763066,-1.772525487521138,,-0.22395119051598977
MDLZ,2021-02-28,0.5179663814221528,0.5692393021660563,-1.0887477062276814,,0.11001845967975839
MDLZ,2021-03-31,0.34337902967061495,0.43207311443714885,-0.6134965285023265,,0.12368984806444412
MDLZ,2021-04-30,0.37430384500858865,0.28671124963398037,-0.2765455130960853,,0.16570697803083226
MDLZ,2021-05-31,-0.233563194977199,2.1610472391607325,-0.9062920364741173,,0.544886620945462
MDLZ,2021-06-30,-0.5534351578418246,1.8330034595858453,-0.9589252593746261,,0.293009595387163
MDLZ,2021-07-31,-1.1551031932563445,1.3666154020680328,-0.7199648312633987,,-0.030378858595141407
MDLZ,2021-08-31,-1.4097536944001465,1.4885324798730324,-0.6427010178771265,,-0.045891844284736284
MDLZ,2021-09-30,-1.143221251644645,1.0778117185226714,-0.8343657409444631,,-0.17244659405766996
MDLZ,2021-10-31,-0.86681569963496,0.7427497213428368,-0.44115920270137715,,-0.10948113206155252
MDLZ,2021-11-30,-0.9326687738805388,0.0359918619446827,-0.3465254176641129,,-0.38889962455940336
MDLZ,2021-12-31,-1.07173047258575,-0.19106214862982465,0.827536546349856,,-0.21299193795388485
MDLZ,2022-01-31,-1.06961741921451,-0.14574704101691704,1.1920762161634828,,-0.09695096516800805
MDLZ,2022-02-28,-0.8215121019160675,-0.15093783422211393,1.6713550544534599,,0.11148218019338792
MDLZ,2022-03-31,-0.40768739389240843,-0.17263827967320067,1.085585341324409,,0.08453831451975935
MDLZ,2022-04-30,-0.18678662987316655,0.0298461172006923,1.420062401889404,,0.32835954409306245
MDLZ,2022-05-31,0.33226723775712935,0.4004709971796609,0.8207012583999798,,0.48979781369756875
MDLZ,2022-06-30,0.5358907974916568,-0.6442422682688679,0.6906842770200261,,0.1051158323950121
MDLZ,2022-07-31,0.11538870293121789,-0.8105242812514967,0.9113721713554345,,-0.0427142324954101
MDLZ,2022-08-31,0.11441773603004897,-0.5999794256302272,0.7587104836661595,,0.00047027073556800875
MDLZ,2022-09-30,-0.1471952262946473,-0.16870097381706106,0.0671014109815103,,-0.0986517553633041
MDLZ,2022-10-31,0.04209190418321681,-0.17846490658295042,0.8268246037129078,,0.16313123308466757
MDLZ,2022-11-30,-0.23342766121728165,-0.045049507738413506,1.9440682416445443,,0.42258917427075254
MDLZ,2022-12-31,-0.2902954709463607,-0.07319968584946035,1.6908452070968156,,0.3248470239039132
MDLZ,2023-01-31,-0.16521817975966377,-0.06198375815494014,0.8650142837119766,,0.15080424580799648
MDLZ,2023-02-28,0.5055256604293096,-0.16308141958457215,1.2281836578089589,,0.43079162772499674
MDLZ,2023-03-31,0.4772007996030236,0.48671061187522136,1.7442474783744324,,0.8188838388509451
MDLZ,2023-04-30,0.4757295523290496,0.27790819862344934,1.7881075148185692,,0.7465684675106815
MDLZ,2023-05-31,1.9396048533743546,0.40495329209654973,0.5970562226698287,,0.9677312606753592
MDLZ,2023-06-30,1.6438300081905128,0.32862008159416534,0.35814073219163345,,0.7748955639522728
MDLZ,2023-07-31,1.3966417886479514,0.39742523671528773,0.3541530904119139,,0.7189581816786093
MDLZ,2023-08-31,2.1157810239903205,0.643796311141486,-0.382630131395932,,0.8607441640811194
MDLZ,2023-09-30,1.6206361811992867,0.6502562336073726,-0.5796887510555813,,0.6457308868945563
MDLZ,2023-10-31,1.2861693285139866,0.7617701776017416,-0.8364571807388425,,0.5103759323483342
MDLZ,2023-11-30,1.540001870956811,0.8966725532014771,-0.3688437530938509,,0.7736446441078342
MDLZ,2023-12-31,1.322972460631871,1.1742390858843164,-0.7001492795259736,,0.7239799800240906
MDLZ,2024-01-31,1.0706586300232983,0.8003090781181815,-0.06174611082123312,,0.6605442117027098
MDLZ,2024-02-29,1.2942132245335614,2.3079323157224354,-1.1020885010543104,,1.0606870675190117
MDLZ,2024-03-31,0.9387856461816438,1.252331392031823,-1.2476647469853548,,0.4811505063438492
MDLZ,2024-04-30,0.7389845227820621,1.2729439554209356,-0.5383557945392657,,0.6119442112185908
MDLZ,2024-05-31,0.4778019433981784,1.3114175643528088,-2.25473692420776,,0.08257116041844692
MDLZ,2024-06-30,0.3944877825385827,0.9145350055344895,-1.997018998678044,,-0.0352284699208217
MDLZ,2024-07-31,0.3839818793355984,0.7486571134354345,-1.5725385507045135,,0.008113191631502925
MDLZ,2024-08-31,-0.3195827820210062,0.33976869295162987,-0.8845491011162908,,-0.2064998771240277
MDLZ,2024-09-30,-0.17792710377660872,-0.10137214333210089,-0.582637288300753,,-0.2552278354719107
MDLZ,2024-10-31,-0.21232539342954057,-0.19537089694715015,-1.1481838402965665,,-0.455105847334458
MDLZ,2024-11-30,-0.7395690900817057,-0.3596930154956814,-1.1506836398985778,,-0.6972492068651285
MDLZ,2024-12-31,-0.9493538093877317,-0.49628592650072,-1.3181253162303512,,-0.8664657247242923
MMM,2017-12-31,,,,,
MMM,2018-01-31,,,,,
MMM,2018-02-28,,,,,
MMM,2018-03-31,,,,,
MMM,2018-04-30,,,,,
MMM,2018-05-31,-0.13276722300235658,-0.4316266887217522,-0.07439278585676677,-1.6128040257787906,-0.5807593759831657
MMM,2018-06-30,0.18874552328385077,-0.2039239702566986,0.06751805247883658,-1.2593745892753934,-0.3153308470791279
MMM,2018-07-31,-0.3802611346323839,-0.1672060020321624,0.24594099483529122,-1.072643184221055,-0.3641996813559502
